Country,Year,Energy
Brazil,1965,3236.321
Brazil,1966,3435.0725
Brazil,1967,3465.8274
Brazil,1968,3856.5237
Brazil,1969,4104.366
Brazil,1970,4704.4146
Brazil,1971,5115.3794
Brazil,1972,5701.726
Brazil,1973,6555.8247
Brazil,1974,7133.9585
Brazil,1975,7353.4272
Brazil,1976,7864.0117
Brazil,1977,8191.736
Brazil,1978,8848.187
Brazil,1979,9430.558
Brazil,1980,9429.53
Brazil,1981,9028.166
Brazil,1982,9277.801
Brazil,1983,9175.53
Brazil,1984,9557.922
Brazil,1985,10027.937
Brazil,1986,10361.041
Brazil,1987,10437.202
Brazil,1988,10552.992
Brazil,1989,10650.324
Brazil,1990,10391.008
Brazil,1991,10542.793
Brazil,1992,10515.058
Brazil,1993,10825.511
Brazil,1994,11174.378
Brazil,1995,11697.942
Brazil,1996,12198.168
Brazil,1997,12775.408
Brazil,1998,13032.864
Brazil,1999,12995.942
Brazil,2000,13400.32
Brazil,2001,12893.828
Brazil,2002,13021.792
Brazil,2003,13111.923
Brazil,2004,13593.7
Brazil,2005,13792.466
Brazil,2006,14020.683
Brazil,2007,14770.352
Brazil,2008,15255.087
Brazil,2009,15004.242
Brazil,2010,16220.931
Brazil,2011,16629.84
Brazil,2012,16963.494
Brazil,2013,17221.441
Brazil,2014,17519.043
Brazil,2015,17140.152
Brazil,2016,16591.764
Brazil,2017,16608.686
Brazil,2018,16539.11
Brazil,2019,16681.947
Brazil,2020,15921.327
Brazil,2021,16659.977
Brazil,2022,17333.797
Brazil,2023,17806.447
Canada,1965,70549.53
Canada,1966,73735.89
Canada,1967,75768.72
Canada,1968,79374.68
Canada,1969,82977.7
Canada,1970,87175.18
Canada,1971,88043
Canada,1972,93342.2
Canada,1973,100104.03
Canada,1974,101847.945
Canada,1975,98932.94
Canada,1976,102251.375
Canada,1977,106915.85
Canada,1978,107843.35
Canada,1979,109839.055
Canada,1980,110629.38
Canada,1981,108631.28
Canada,1982,104162.164
Canada,1983,102532.734
Canada,1984,108044.445
Canada,1985,110558.88
Canada,1986,110465.45
Canada,1987,112631.016
Canada,1988,115489.02
Canada,1989,114790.24
Canada,1990,108781.125
Canada,1991,107826.01
Canada,1992,109417.39
Canada,1993,110924.66
Canada,1994,113906.836
Canada,1995,115464.414
Canada,1996,117390.45
Canada,1997,116831.45
Canada,1998,114154.59
Canada,1999,116807.086
Canada,2000,118875.336
Canada,2001,115218.68
Canada,2002,117915.38
Canada,2003,117365.12
Canada,2004,118078.05
Canada,2005,117744.78
Canada,2006,115946.32
Canada,2007,119158.6
Canada,2008,116479.15
Canada,2009,110665.805
Canada,2010,110485.93
Canada,2011,113449.32
Canada,2012,112586.71
Canada,2013,114051.086
Canada,2014,113198.414
Canada,2015,112484.586
Canada,2016,110318.59
Canada,2017,110470.55
Canada,2018,110439.84
Canada,2019,108410.72
Canada,2020,100866.02
Canada,2021,101349.1
Canada,2022,103290.69
Canada,2023,99916.4
China,1965,2122.2656
China,1966,2246.869
China,1967,1972.4783
China,1968,1943.5549
China,1969,2302.3645
China,1970,2871.2456
China,1971,3320.4941
China,1972,3498.7197
China,1973,3614.6829
China,1974,3654.5251
China,1975,4021.7922
China,1976,4169.278
China,1977,4482.533
China,1978,4849.5903
China,1979,4928.051
China,1980,4914.158
China,1981,4776.941
China,1982,4910.6587
China,1983,5147.26
China,1984,5444.6426
China,1985,5800.9233
China,1986,5979.108
China,1987,6336.534
China,1988,6691.621
China,1989,6907.9116
China,1990,6880.6626
China,1991,7122.351
China,1992,7411.3945
China,1993,7908.6753
China,1994,8323.469
China,1995,8498.712
China,1996,8880.127
China,1997,8871.482
China,1998,8822.785
China,1999,9069.434
China,2000,9334.937
China,2001,9797.8125
China,2002,10602.088
China,2003,12273.32
China,2004,14272.746
China,2005,16114.158
China,2006,17552.791
China,2007,18955.223
China,2008,19561.799
China,2009,20281.068
China,2010,21551.547
China,2011,23090.887
China,2012,23873.201
China,2013,24600.361
China,2014,25071.705
China,2015,25210.303
China,2016,25164.398
China,2017,25987.383
China,2018,27104.984
China,2019,28264.688
China,2020,29119.828
China,2021,30750.547
China,2022,31220.076
China,2023,33266.83
France,1965,27967.74
France,1966,28277.855
France,1967,29724.307
France,1968,30989.717
France,1969,33774.48
France,1970,36252.64
France,1971,37186.113
France,1972,39252.477
France,1973,42298.656
France,1974,41242.98
France,1975,38782.086
France,1976,40889.984
France,1977,41522.996
France,1978,42844.656
France,1979,43846.82
France,1980,43328.78
France,1981,42453.06
France,1982,40694.355
France,1983,41395.863
France,1984,42638.92
France,1985,43831.035
France,1986,44646.754
France,1987,45434.27
France,1988,45812.98
France,1989,46168.652
France,1990,46971.94
France,1991,50033.812
France,1992,50259.188
France,1993,50021.062
France,1994,49357.965
France,1995,50577.848
France,1996,52276.676
France,1997,51274.414
France,1998,52293.457
France,1999,52748.92
France,2000,53147.277
France,2001,53258.633
France,2002,52531.13
France,2003,52789.78
France,2004,52906.547
France,2005,52124.855
France,2006,51362.02
France,2007,50151.977
France,2008,49980.47
France,2009,46847.41
France,2010,48062.32
France,2011,46149.176
France,2012,45884.938
France,2013,46169.375
France,2014,43983.484
France,2015,44229.48
France,2016,43217.41
France,2017,42948.914
France,2018,43389.094
France,2019,42384.67
France,2020,37859.246
France,2021,40191.64
France,2022,35566.758
France,2023,37164.297
Germany,1965,39050.4
Germany,1966,38854.75
Germany,1967,38477.32
Germany,1968,40831.562
Germany,1969,43836.29
Germany,1970,46120.895
Germany,1971,46407.992
Germany,1972,47940.64
Germany,1973,50686.188
Germany,1974,49834.656
Germany,1975,47948.027
Germany,1976,51259.42
Germany,1977,51228.906
Germany,1978,53184.246
Germany,1979,56251.914
Germany,1980,54498.168
Germany,1981,52870.703
Germany,1982,51056.168
Germany,1983,51807.598
Germany,1984,53720.09
Germany,1985,55260.105
Germany,1986,54684.992
Germany,1987,54951.07
Germany,1988,54866.223
Germany,1989,53983.547
Germany,1990,52823.883
Germany,1991,51259.914
Germany,1992,49988.61
Germany,1993,49538.953
Germany,1994,48888.086
Germany,1995,48996.984
Germany,1996,50501.87
Germany,1997,49771.383
Germany,1998,49305.883
Germany,1999,48598.67
Germany,2000,48903.703
Germany,2001,49841.387
Germany,2002,49257.79
Germany,2003,49300.902
Germany,2004,49342.41
Germany,2005,48793.613
Germany,2006,50043.07
Germany,2007,47958.113
Germany,2008,48446.047
Germany,2009,45436.254
Germany,2010,47305.836
Germany,2011,45571.49
Germany,2012,46132.688
Germany,2013,47361.52
Germany,2014,45327.605
Germany,2015,46066.906
Germany,2016,46658.38
Germany,2017,47057.95
Germany,2018,45691.598
Germany,2019,44436.83
Germany,2020,41328.74
Germany,2021,42496.613
Germany,2022,40938.07
Germany,2023,38052.27
India,1965,1238.6198
India,1966,1249.3602
India,1967,1261.3982
India,1968,1319.7284
India,1969,1431.1663
India,1970,1369.9354
India,1971,1393.6622
India,1972,1434.1183
India,1973,1431.4932
India,1974,1482.6228
India,1975,1558.8989
India,1976,1599.2654
India,1977,1654.663
India,1978,1682.4658
India,1979,1736.4576
India,1980,1748.7793
India,1981,1892.7516
India,1982,1832.2887
India,1983,1883.8833
India,1984,1967.3982
India,1985,2030.4757
India,1986,2125.1226
India,1987,2210.1482
India,1988,2353.6423
India,1989,2515.7063
India,1990,2643.1104
India,1991,2730.9585
India,1992,2812.7424
India,1993,2824.2505
India,1994,2916.78
India,1995,3072.884
India,1996,3134.0286
India,1997,3244.4333
India,1998,3377.1096
India,1999,3408.3254
India,2000,3515.7444
India,2001,3467.0754
India,2002,3524.3215
India,2003,3587.4849
India,2004,3830.6672
India,2005,3991.22
India,2006,4141.057
India,2007,4428.8447
India,2008,4621.1714
India,2009,4896.7437
India,2010,5038.8984
India,2011,5241.9365
India,2012,5452.142
India,2013,5560.02
India,2014,5862.7075
India,2015,5994.3154
India,2016,6189.1133
India,2017,6351.181
India,2018,6638.485
India,2019,6736.5117
India,2020,6322.298
India,2021,6809.693
India,2022,7129.1104
India,2023,7586.1997
Italy,1965,18044.91
Italy,1966,19434.357
Italy,1967,20881.268
Italy,1968,22407.145
Italy,1969,23962.209
Italy,1970,26294.406
Italy,1971,27523.545
Italy,1972,28672.467
Italy,1973,29713.771
Italy,1974,29503.436
Italy,1975,28702.822
Italy,1976,30130.736
Italy,1977,30087.477
Italy,1978,30701.777
Italy,1979,31552.404
Italy,1980,30601.965
Italy,1981,29852.102
Italy,1982,29231.549
Italy,1983,28606.455
Italy,1984,29045.28
Italy,1985,28897.643
Italy,1986,29679.285
Italy,1987,30560.299
Italy,1988,31298.94
Italy,1989,32179.428
Italy,1990,32681.438
Italy,1991,33685.18
Italy,1992,33524.938
Italy,1993,32795.35
Italy,1994,32712.924
Italy,1995,34040.48
Italy,1996,34021.67
Italy,1997,34593.875
Italy,1998,35381.562
Italy,1999,36375.105
Italy,2000,36851.285
Italy,2001,36802.125
Italy,2002,36481.184
Italy,2003,37436.273
Italy,2004,37979.51
Italy,2005,37805.06
Italy,2006,37481.96
Italy,2007,36549.082
Italy,2008,35659.477
Italy,2009,33102.94
Italy,2010,34046.293
Italy,2011,33284.145
Italy,2012,32295.605
Italy,2013,30816.12
Italy,2014,29214.83
Italy,2015,30129.14
Italy,2016,30305.61
Italy,2017,30716.617
Italy,2018,30957.244
Italy,2019,30464.066
Italy,2020,27763.803
Italy,2021,29854.95
Italy,2022,29104.42
Italy,2023,28051.86
Japan,1965,18416.207
Japan,1966,20692.137
Japan,1967,22970.12
Japan,1968,24988.383
Japan,1969,28776.672
Japan,1970,32431.113
Japan,1971,33540.332
Japan,1972,35437.47
Japan,1973,38378.52
Japan,1974,37541.438
Japan,1975,36740.617
Japan,1976,37881.84
Japan,1977,37336.387
Japan,1978,37798.812
Japan,1979,38184.77
Japan,1980,36544.84
Japan,1981,35733.258
Japan,1982,34431.473
Japan,1983,35231.09
Japan,1984,36283.402
Japan,1985,36997.395
Japan,1986,36767.945
Japan,1987,38195.41
Japan,1988,40125.457
Japan,1989,41052.38
Japan,1990,41914.78
Japan,1991,43228.3
Japan,1992,43604.055
Japan,1993,44213.793
Japan,1994,45703.57
Japan,1995,47131.613
Japan,1996,47956.695
Japan,1997,48774.598
Japan,1998,47896.113
Japan,1999,48548.125
Japan,2000,49314.93
Japan,2001,48681.13
Japan,2002,48435.285
Japan,2003,48335.68
Japan,2004,48931.176
Japan,2005,49706.566
Japan,2006,49536.47
Japan,2007,49017.004
Japan,2008,48084.37
Japan,2009,43881.684
Japan,2010,46709.957
Japan,2011,44288.176
Japan,2012,43924.3
Japan,2013,43669.05
Japan,2014,42605.562
Japan,2015,42152.383
Japan,2016,41699.695
Japan,2017,42275.17
Japan,2018,42109.38
Japan,2019,41382.207
Japan,2020,38526.55
Japan,2021,40425.16
Japan,2022,40377.676
Japan,2023,39209.97
Russia,1985,66867.6
Russia,1986,67509.16
Russia,1987,69110.766
Russia,1988,69764.81
Russia,1989,69605.836
Russia,1990,68079.164
Russia,1991,66946.99
Russia,1992,64323.965
Russia,1993,59901.234
Russia,1994,54683.01
Russia,1995,51845.484
Russia,1996,50010.332
Russia,1997,47390.88
Russia,1998,47388.215
Russia,1999,48097.676
Russia,2000,49127.297
Russia,2001,50112.773
Russia,2002,50130.184
Russia,2003,51387.62
Russia,2004,52053.33
Russia,2005,52182.895
Russia,2006,54674.266
Russia,2007,55047.95
Russia,2008,55313.56
Russia,2009,52542.598
Russia,2010,54552.46
Russia,2011,56363.65
Russia,2012,56592.63
Russia,2013,55798.14
Russia,2014,55846.12
Russia,2015,54818.855
Russia,2016,55724.008
Russia,2017,55934
Russia,2018,57892.734
Russia,2019,57430.348
Russia,2020,55480.83
Russia,2021,57444.508
Russia,2022,59650.246
Russia,2023,60175.375
South Africa,1965,18461.71
South Africa,1966,18010.766
South Africa,1967,18184.344
South Africa,1968,18607.975
South Africa,1969,18582.324
South Africa,1970,18842.637
South Africa,1971,19713.324
South Africa,1972,19791.51
South Africa,1973,20695.355
South Africa,1974,20700.012
South Africa,1975,21468.244
South Africa,1976,21812.516
South Africa,1977,21756.012
South Africa,1978,20971.174
South Africa,1979,21085.744
South Africa,1980,21920.79
South Africa,1981,24871.398
South Africa,1982,26068.746
South Africa,1983,25716.262
South Africa,1984,27328.98
South Africa,1985,27095.578
South Africa,1986,26713.27
South Africa,1987,26203.45
South Africa,1988,27873.557
South Africa,1989,25750.08
South Africa,1990,25820.756
South Africa,1991,24987.143
South Africa,1992,24593.38
South Africa,1993,24109.285
South Africa,1994,24713.633
South Africa,1995,25406.133
South Africa,1996,25519.965
South Africa,1997,25737.912
South Africa,1998,24972.111
South Africa,1999,25531.172
South Africa,2000,25321.52
South Africa,2001,25228.533
South Africa,2002,24361.896
South Africa,2003,26150.762
South Africa,2004,28271.934
South Africa,2005,26507.484
South Africa,2006,26793.56
South Africa,2007,27246.031
South Africa,2008,28867.252
South Africa,2009,28399.291
South Africa,2010,28270.553
South Africa,2011,27576.7
South Africa,2012,26791.424
South Africa,2013,26545.875
South Africa,2014,26433.637
South Africa,2015,25372.062
South Africa,2016,26274.006
South Africa,2017,26075.314
South Africa,2018,24785.197
South Africa,2019,25577.125
South Africa,2020,23687.934
South Africa,2021,23674.678
South Africa,2022,22594.38
South Africa,2023,22313.898
United Kingdom,1965,42711.473
United Kingdom,1966,42659.062
United Kingdom,1967,42426.54
United Kingdom,1968,43709.57
United Kingdom,1969,45086.73
United Kingdom,1970,45840.71
United Kingdom,1971,44810.902
United Kingdom,1972,45323.223
United Kingdom,1973,47485.19
United Kingdom,1974,45047.29
United Kingdom,1975,42445.047
United Kingdom,1976,43320.625
United Kingdom,1977,44145.35
United Kingdom,1978,44401.83
United Kingdom,1979,46459.285
United Kingdom,1980,42273.758
United Kingdom,1981,41052.523
United Kingdom,1982,40481.203
United Kingdom,1983,40607.848
United Kingdom,1984,40542.47
United Kingdom,1985,42206.887
United Kingdom,1986,43317.57
United Kingdom,1987,43165.49
United Kingdom,1988,43644.805
United Kingdom,1989,43603.06
United Kingdom,1990,43845.023
United Kingdom,1991,44652.04
United Kingdom,1992,44259.45
United Kingdom,1993,44663.285
United Kingdom,1994,44021.516
United Kingdom,1995,44062.305
United Kingdom,1996,46080.582
United Kingdom,1997,45150.043
United Kingdom,1998,45374.65
United Kingdom,1999,45010.832
United Kingdom,2000,45269.57
United Kingdom,2001,45552.79
United Kingdom,2002,44323.3
United Kingdom,2003,44740.04
United Kingdom,2004,44847.297
United Kingdom,2005,44924.06
United Kingdom,2006,44048.918
United Kingdom,2007,42510.008
United Kingdom,2008,41443.582
United Kingdom,2009,39034.465
United Kingdom,2010,39533.43
United Kingdom,2011,37002.133
United Kingdom,2012,37287.375
United Kingdom,2013,36961.62
United Kingdom,2014,34675.383
United Kingdom,2015,34977.098
United Kingdom,2016,34171.62
United Kingdom,2017,34043.49
United Kingdom,2018,33820.566
United Kingdom,2019,32930.707
United Kingdom,2020,29394.623
United Kingdom,2021,29591.666
United Kingdom,2022,29904.86
United Kingdom,2023,28501.389
United States,1965,76117.3
United States,1966,79483.33
United States,1967,81423.99
United States,1968,85414.805
United States,1969,88868.31
United States,1970,90880
United States,1971,91613.03
United States,1972,95080.08
United States,1973,98110.69
United States,1974,94814.6
United States,1975,91442.54
United States,1976,95543.23
United States,1977,96991.73
United States,1978,98031.71
United States,1979,97904.82
United States,1980,92999.71
United States,1981,89243.24
United States,1982,84728.16
United States,1983,83556.29
United States,1984,86935.66
United States,1985,85837.016
United States,1986,85770.57
United States,1987,87783.98
United States,1988,90861.3
United States,1989,92045.1
United States,1990,91135.34
United States,1991,89758.71
United States,1992,89793.6
United States,1993,90410.42
United States,1994,90836.945
United States,1995,91633.54
United States,1996,93557.016
United States,1997,93078.27
United States,1998,92495.016
United States,1999,93004.266
United States,2000,94002.734
United States,2001,90791.72
United States,2002,91199.055
United States,2003,90629.31
United States,2004,91509.82
United States,2005,90662.73
United States,2006,89073.19
United States,2007,89404.8
United States,2008,86384.33
United States,2009,81392.375
United States,2010,83402.88
United States,2011,81971.984
United States,2012,79100.78
United States,2013,80559.266
United States,2014,80724.14
United States,2015,79318.57
United States,2016,78625.45
United States,2017,78303.62
United States,2018,80595.49
United States,2019,79500.234
United States,2020,73294.34
United States,2021,77023.77
United States,2022,78347.914
United States,2023,77027.836
